"iv","iv_se","ols","difference","studentized"
3750.96658964073,1391.00053217541,1153.31867894305,2597.64791069768,0.166396274220251
-3306.94868341714,4929.07063152673,509.959099930662,-3816.9077833478,-1.3849381510995
1295.47853823429,527.653096455756,1801.77665737967,-506.298119145375,-4.21494872360813
2199.18182785177,873.777176998637,1062.88553044982,1136.29629740195,-1.51105738459754
4136.38018471563,1282.07185834649,1422.09814917774,2714.28203553788,0.481151580585244
2091.15396462714,2375.53335207857,808.511599287698,1282.64236533945,-0.601277737385339
3484.64982648472,1636.23806758524,633.31984560643,2851.32998087829,-0.0213046364427161
3827.73588243035,2244.4262589963,811.424562622279,3016.31131980807,0.137329795330338
2764.25901129014,1380.67466248618,645.548865832341,2118.7101454578,-0.547015377973428
4475.08046916307,1243.67561874144,1052.83312313645,3422.24734602662,0.768344390703518
-112.965000018067,1319.96308679933,882.476799666183,-995.441799684249,-2.75195141439487
3385.13117482817,1296.15475317116,1126.76468926073,2258.36648556743,-0.103674432772337
3737.14365053861,1186.33179431259,868.210483357696,2868.93316718091,0.183451516627657
2621.88921976463,1413.76452060243,1362.62961101423,1259.25960875041,-0.634914832564356
4088.0342533679,1833.16617171104,817.625331925729,3270.40892144217,0.310132806557793
2484.82645504019,1669.21205319504,636.939162131811,1847.88729290838,-0.619863022572642
4306.65717201948,1915.03749124919,927.046099373182,3379.6110726463,0.4110352366301
1750.06866221972,1295.51489955987,664.335286537479,1085.73337568224,-1.36582035608373
2847.20350873429,1603.78003457066,532.932642471914,2314.27086626237,-0.419200738519013
3778.79918016034,1740.19150046588,992.055865031154,2786.74331512918,0.149000783214127
3882.22916096018,1481.14918356698,1114.77649266813,2767.45266829205,0.24489084646984
-640.768908253638,1907.02996826333,847.192630235485,-1487.96153848912,-2.18154840832975
3155.01648123578,1242.38387633644,1320.68901913276,1834.32746210302,-0.293381787509507
1519.48651795499,1102.0439178751,656.492891395136,862.993626559854,-1.81483036497284
4060.0307004812,1685.22785025331,1425.45126900901,2634.57943147219,0.320740852194912
1009.25553035474,1893.39592816102,916.081504699498,93.1740256552392,-1.32579441835587
398.659608218355,1389.60177193392,1139.60749507591,-740.947886857559,-2.24585902124081
1324.49789428963,1758.43574906728,1029.17724980183,295.3206444878,-1.24827500266814
6325.403552605,2541.22981967049,826.934324311073,5498.46922829393,1.10414817551625
8473.80297293086,2384.42241854634,1568.6226820863,6905.18029084457,2.07777516716308
1860.43542948468,712.969324339703,642.949968482293,1217.48546100239,-2.32699191609706
4295.08607668575,1945.0664157527,1180.93407331284,3114.15200337291,0.39874051947849
3162.90913429276,1134.28918339134,1027.28874644089,2135.62038785187,-0.314382041702466
2192.47527578068,1643.61544987416,926.111542888789,1266.36373289189,-0.807387158577313
2856.35102451855,1362.6095266676,781.509723607317,2074.84130091123,-0.486682535349378
2867.29659353201,1480.53523854474,1014.47208600387,1852.82450752814,-0.440524935264234
1777.91165239949,1483.06427990139,731.468300441605,1046.44335195789,-1.1743237665765
3963.47594852484,1652.86352373089,1065.67055598535,2897.80539253948,0.268604551133386
2092.87359878066,1389.33078297082,885.387999080408,1207.48559970025,-1.02685098635553
167.352563556518,548.46658459934,256.789588971844,-89.4370254153259,-6.11187046616636
1259.31567325471,964.658333342628,760.432801606041,498.882871648668,-2.34299910369495
545.081690415035,1056.08062566368,949.865027677807,-404.783337262772,-2.81647775837575
3959.68939770592,1860.27608939243,390.410166148749,3569.27923155717,0.236620852446333
9140.03612291998,12348.3636763997,1313.18609266587,7826.85003025411,0.455163695090516
38.4600905543644,980.057161703377,875.371733826102,-836.911643271737,-3.55188383812613
2360.40936723468,1823.13423973524,989.606798832905,1370.80256840177,-0.635773214693178
4398.32892610593,1253.83643779794,1616.74330608685,2781.58562001908,0.700904532652614
10513.3845181784,3880.19830948694,967.489067645319,9545.89545053304,1.80245303891563
602.471262206224,764.408738467958,632.391282450335,-29.9200202441107,-3.81607100317627
3613.08656599653,1301.01918542137,1632.59007468412,1980.49649131241,0.0719261355995076
2262.34135150855,1528.43843326549,437.137752103039,1825.20359940551,-0.82251787496202
7022.31581311185,3083.09580923584,443.382288688902,6578.93352442295,1.13613288272468
3138.73958229082,1613.09390949017,1242.1066643109,1896.63291797992,-0.236049308175668
1023.56047274573,1463.58540577011,783.708044018904,239.852428726828,-1.70536601489907
4980.25922050148,1928.65739593681,1584.46426317786,3395.79495732362,0.757392131920659
2861.3620618818,868.200909517701,1210.62362385617,1650.73843802563,-0.758058664246465
3387.47386741736,691.89781831846,1457.98630726338,1929.48756015398,-0.190830802952793
4059.4481020287,1775.92730726853,1624.10081016744,2435.34729186126,0.304032049155657
4054.44884758853,1409.99046523398,820.659835704268,3233.78901188427,0.379392327203723
2898.31806549788,1072.81596385731,604.069354644804,2294.24871085308,-0.579028686259458
6261.02050663522,2638.83006664889,662.893532509329,5598.1269741259,1.03891162134149
1069.25567319154,922.893443157754,1011.69224885294,57.5634243385962,-2.65496913931155
3537.62510861189,1669.98643413437,709.618350313422,2828.00675829847,0.0108478874997145
2098.68863938063,1309.69857197277,863.248747598759,1235.43989178187,-1.08484553214987
2475.12531149167,1209.80234573886,365.104265977506,2110.02104551416,-0.863268265130409
2635.11011697476,1905.76969885011,600.877224566418,2034.23289240834,-0.464064029986006
2446.15793106684,819.43353848517,1300.33906568035,1145.81886538649,-1.30986993108159
231.566159881045,1211.89358587148,230.55289664619,1.01326323485517,-2.71306256762052
4548.20054227539,3138.8032333411,930.898744275052,3617.30179800034,0.327733592122004
1322.8171820284,1312.9741687358,1241.36883275463,81.4483492737602,-1.67306574183029
3391.02392941088,1027.45002432056,615.290968777754,2775.73296063312,-0.125052655794565
5823.28139538262,1906.57215851049,1124.24221500647,4699.03918037615,1.20833198022471
1676.46069123958,1318.15397685372,946.74829929927,729.712391940313,-1.39820432572522
3448.31831346222,1030.62243956233,825.87128958106,2622.44702388116,-0.0690757036266061
2104.26219931179,799.413607704995,943.312734503753,1160.94946480804,-1.77035650969158
6965.68879454315,1906.2000029554,1188.62324675399,5777.06554778916,1.80787929154957
7460.92626922325,3805.38255624054,785.367293518391,6675.55897570486,1.03574789848954
-1.77812369867076,791.376186744462,651.842729428136,-653.620853126807,-4.4495746350832
-171.26179102592,2564.38828016031,1177.00190311047,-1348.26369413639,-1.43924034563266
3664.19447844067,1784.63730445866,423.166610273203,3241.02786816747,0.0810726047420623
743.856276892773,823.599147626404,537.706839754254,206.149437138519,-3.37015041207237
2071.6168292506,1362.70012276562,985.014669984252,1086.60215926634,-1.06251729944754
1409.58595010091,1153.91738767997,690.552976143383,719.032973957529,-1.82848733893298
5180.86743043726,1727.97094348164,1071.71715203214,4109.15027840512,0.961450279621876
5459.58430932467,2989.5684253279,996.79379100791,4462.79051831676,0.648948192401224
2614.47982166763,1542.87599530133,1001.42097437442,1613.05884729321,-0.586586002204262
6355.25074157326,2814.37126411802,990.603077137182,5364.64766443607,1.00759323905817
4990.26771281547,1572.42114869196,727.237969577554,4263.02974323792,0.935346379938092
2552.81010646627,907.24294398848,1185.976010624,1366.83409584228,-1.06553507369505
2001.55023600476,2943.48404958205,1390.32573162777,611.224504376989,-0.51570146876085
615.84360607035,712.310848514321,688.828935599454,-72.9853295291043,-4.07640243530507
4943.81081193854,2788.92508191338,888.513014473392,4055.29779746515,0.510699099637708
6074.17477970881,2833.77923044623,1103.84858113771,4970.32619857111,0.901504770947941
1267.7093486475,1816.52931469431,780.726381463573,486.982967183931,-1.23961662318661
4171.22981572572,1151.58195077481,1065.2648183921,3105.96499733362,0.565935000664846
2575.61190206992,2192.19959480713,328.972925835186,2246.63897623474,-0.430570913257319
5106.07805375099,2039.13349789425,779.657890624606,4326.42016312638,0.778060274984956
1323.16105367317,839.575445965606,617.14382983471,706.017223838455,-2.6160224676999
539.657298004454,1113.18190834114,694.650299193718,-154.993001189263,-2.67687784297938
665.032194428591,1742.37433730614,375.904962672497,289.127231756094,-1.63826855578752
9403.87127520351,10071.2483700321,990.729216233267,8413.14205897024,0.584273346794285
3458.36846072043,1475.55900529862,1200.39669433324,2257.9717663872,-0.0414357017973305
2059.39741006253,1193.26195872096,669.293748668559,1390.10366139397,-1.22363062269319
4096.91635087476,1313.716925339,1605.80992530264,2491.10642557212,0.439521677835889
1570.09313452644,1247.03080072956,411.9546156598,1158.13851886664,-1.56324619085706
3126.23447184149,1098.79595203113,1214.21049507932,1912.02397676216,-0.357914325293878
2744.12201030346,1407.77376863143,975.388093195494,1768.73391710797,-0.55078968696702
1314.22333117445,1301.28792976842,301.859005790053,1012.3643253844,-1.69469484963744
2236.65143022173,1159.99967948763,1160.730472364,1075.92095785773,-1.10591224817688
2388.5205529071,1338.8234533928,547.177110814231,1841.34344209287,-0.844763159679595
1620.73419171302,1002.30298893577,362.168482362212,1258.56570935081,-1.89441228141146
2575.28504774185,1167.99152436195,1167.56546452662,1407.71958321524,-0.808417027188885
3651.9766449332,2503.8686552691,479.68970267231,3172.28694226089,0.0529050759136603
3777.89887023071,1971.06305662284,1008.71155539914,2769.18731483157,0.131091486755919
12.414386733406,1376.36353779875,1239.66831251345,-1227.25392578004,-2.54808762409089
-100.671285447772,800.684505965284,594.645126955619,-695.316412403391,-4.52135709149477
169.23616545482,713.828802603399,885.111099189464,-715.874933734644,-4.6933846126337
2312.23624770621,811.7688903045,859.099562875108,1453.1366848311,-1.48721274042577
3176.0088826449,2424.11806042836,1339.27315169931,1836.73573094559,-0.141701184695088
4719.06608579638,2660.56441927455,839.225992974752,3879.84009282163,0.450865535695282
2699.76850595077,795.267967990953,1548.80272332928,1150.9657826215,-1.03077303587174
5568.12638731817,2322.31002945437,696.403643120895,4871.72274419728,0.882146258547203
-187.853018881112,1102.16790800907,606.173539732902,-794.026558614013,-3.36370010012935
5420.24405654332,1369.26211472148,1400.04842544029,4020.19563110303,1.38814530283093
7081.17407972062,4510.67966784958,919.014219549206,6162.15986017141,0.789607123170033
1892.4362551706,1673.21096929457,289.550446413434,1602.88580875717,-0.972425508998267
3462.57437965959,1258.74174169973,856.898561838636,2605.67581782095,-0.0452316008142262
2271.81811143357,2287.32650666361,665.810524478425,1606.00758695514,-0.545480135249567
592.270456282403,1819.1599252693,341.222217040403,251.048239242,-1.60911571693325
3164.62718288899,1576.83366208714,911.208889379879,2253.41829350911,-0.22505994721703
7835.98876723,2219.45317766766,266.792743697221,7569.19602353278,1.94483917345698
655.804986904132,1185.16794799811,820.979706459442,-165.17471955531,-2.41628564253814
1207.30845927672,1079.29039349407,682.54516685734,524.763292419381,-2.14233429511604
4252.18785060815,2668.16233078871,456.838017540018,3795.34983306813,0.27460044634661
247.738516661562,537.281599632244,549.049469092562,-301.310952431,-6.08948970004972
2247.90687246682,1108.22531924094,534.802596075788,1713.10427639103,-1.14742226973527
382.559069705828,749.575532811217,730.04056712119,-347.481497415362,-4.18496879450917
1658.39211275247,1254.9927372328,532.537200164483,1125.85491258799,-1.48297047120731
1648.76536103894,1176.22468321366,241.772536621938,1406.992824417,-1.59046477200105
1742.25713493422,993.272536665672,1125.44116654559,616.815968388631,-1.78928952841102
2415.2126703424,1725.18397383324,1094.79323035105,1320.41943999135,-0.64010368172635
4843.35781499353,1733.04484848333,999.561186821666,3843.79662817187,0.763885904339836
2000.43299868266,1061.05547499956,695.668476222046,1304.76452246062,-1.4316652811827
4293.60192714562,1460.2539198608,830.479816497036,3463.12211064859,0.530108245537914
-4719.56204339707,4609.08117351005,1077.38561992154,-5796.94766331861,-1.78757349174021
1353.58340643158,1234.41829788088,806.239180530328,547.344225901255,-1.75461258224624
1766.33084981263,1200.89521317896,386.781843701956,1379.54900611067,-1.45989293203592
1572.47911878575,1073.05713786962,499.098480717062,1073.38063806869,-1.81447016766331
2283.58560680115,1380.4939933614,939.241326468588,1344.34428033256,-0.895276388590309
3135.53718012162,1105.22552690914,1225.3086015145,1910.22857860712,-0.347415160234807
2501.2189130607,989.257968847526,630.026866333437,1871.19204672727,-1.02934765516617
772.526133731003,1036.03322120453,624.460954616113,148.06517911489,-2.65144311369052
2719.55566700219,1423.36941322512,907.762851162133,1811.79281584005,-0.562014055672032
8472.90520054333,3383.42124454141,574.066035948324,7898.839164595,1.46401986595268
2237.49229256567,1358.43787733137,663.14238059171,1574.34991197396,-0.943743554619652
7558.67358424994,2851.14030729382,1330.52431052303,6228.14927372691,1.41668380551758
280.236733130842,2157.7205996383,729.047510065001,-448.810776934159,-1.50124745115772
925.927603421591,2162.78178324701,601.908053152942,324.019550268649,-1.1991878701387
3028.40917771874,2379.25468615422,1427.488824425,1600.92035329374,-0.206409220831846
2051.42656868563,1087.8229158698,952.828742301788,1098.59782638385,-1.34956038666355
3429.26493319344,1448.02724545405,1286.46141115723,2142.80352203621,-0.062322273795765
2950.27946680545,1489.05340015962,693.836019093093,2256.44344771236,-0.382276294981689
2667.63179979681,1244.46340684188,1568.0466719102,1099.58512788662,-0.684533975983578
4957.95144182211,1912.50315192163,846.758940673461,4111.19250114865,0.752125379102486
5932.31752578743,1447.43247909895,1580.90904827928,4351.40847750815,1.66695737243722
1408.07095655203,1345.38287774138,729.512221948198,678.558734603832,-1.56939586643246
3025.09516856472,1309.86602391422,966.2855739406,2058.80959462412,-0.377453957929372
-54.1775370715763,931.277132215102,132.634031126737,-186.811568198313,-3.8374042453074
2305.2453272764,1281.28073366458,1125.96020952144,1179.28511775497,-0.947695477242563
3992.14585206861,2377.18391355894,1259.08689836866,2733.05895369995,0.198822045582775
2536.2358659805,1443.90850970221,681.891439296867,1854.34442668363,-0.680980416044953
4604.14792866264,1467.74748394837,686.768483483827,3917.37944517881,0.738981777775906
3003.44927983326,1491.53614064071,988.010606763792,2015.43867306947,-0.345992289260528
150.192274639298,752.832909007762,637.886315980167,-487.69404134087,-4.47551769947177
3110.38206322861,1079.07048825976,973.156904361743,2137.22515886686,-0.379147817377116
3460.36354754559,1476.68554650969,1412.23835767709,2048.1251898685,-0.0400530337975876
4564.28590893339,2125.15094867019,156.087760361904,4408.19814857148,0.491624665974339
2298.89690236934,1685.05810567881,115.494217506242,2183.4026848631,-0.724374059959964
6699.80798968372,2197.49121261937,1666.89026555403,5032.9177241297,1.44724069328337
3504.38510153283,2348.97216221923,726.592617852966,2777.79248367986,-0.00643863829413808
5782.85378234338,1544.13732099079,1241.55654035841,4541.29724198498,1.46576633303751
5072.54998185053,1845.21087336005,1025.06268642067,4047.48729542986,0.841660278846153
2909.54638509079,1282.6946719185,1578.0308485466,1331.51553654419,-0.475532417738397
6712.57446873765,4743.70448613807,655.280345063304,6057.29412367435,0.673116378648794
3422.3080938151,1689.07000442372,468.568336739694,2953.7397570754,-0.0575471647585263
1619.40795037349,1515.19765119003,394.575289446366,1224.83266092712,-1.25402869505673
2557.4983268957,696.132107476309,979.265560842254,1578.23276605344,-1.38193734554242
3504.07173492176,2013.05442678685,565.989770690152,2938.0819642316,-0.00766871899794561
7002.1152066409,2170.89015126299,1306.27372207432,5695.84148456658,1.60422945443205
16025.4305481389,22132.9533944228,1052.15397185824,14973.2765762806,0.565036262518938
4250.56235362498,2100.49176417869,1011.13767496339,3239.4246786616,0.348039008028427
2184.28866405131,850.305150119179,979.310861625159,1204.97780242615,-1.57028405556511
977.31574446994,1340.36323356786,919.777610367136,57.5381341028038,-1.89664523430074
3804.85509631552,1150.11528987912,1371.59103355894,2433.26406275658,0.24810192089278
1880.10261167263,1153.87586542804,1005.33568776371,874.766923908918,-1.42078253050867
-572.227682434029,772.17593061951,525.280290562244,-1097.50797299627,-5.29896983812953
3980.13632381357,1635.75746498661,1252.01106579372,2728.12525801984,0.281598617169681
1427.25672751491,1597.16059197007,943.521555548347,483.735171966564,-1.3099825819974
2630.53511231215,1018.46021006012,1128.72286522169,1501.81224709046,-0.872860974395582
3843.09898979055,1879.14182172784,957.83299506503,2885.26599472552,0.172200789956695
5394.65303018864,3979.73338130546,496.494552772177,4898.15847741646,0.471173208574386
1322.90797997414,838.2605259273,1199.12282073525,123.785159238893,-2.62042794063849
1623.75436576283,1446.13389108727,1235.07617321145,388.67819255138,-1.31091244702122
3866.47617111211,1363.47178495916,812.351712916117,3054.12445819599,0.254473096760229
1651.68761636759,1187.98126656886,1367.96265423641,283.724962131183,-1.5722652535384
2036.13527883554,1117.97386982569,641.312513000363,1394.82276583517,-1.32684139124299
4238.6524101591,2467.98526722039,1019.85907405643,3218.79333610266,0.291388743710246
4401.85905659267,2056.47708805706,882.501750648858,3519.35730594381,0.429058888167801
818.885784514751,1437.95701960953,1464.22695384342,-645.341169328666,-1.87809751077744
5255.97530142308,2829.66891129288,1532.26753805598,3723.7077633671,0.613664026503133
10132.696975785,4898.65377186988,1153.2279591359,8979.4690166491,1.35000104112529
2160.69614570588,1205.92006062231,856.629390296943,1304.06675540893,-1.1267854166397
5334.80018397142,2223.38571012717,1452.44797144352,3882.3522125279,0.816453434981927
5684.28137199426,1918.61922419702,1190.48714117551,4493.79423081875,1.12829688196828
47.3395608366468,1403.6133687614,985.090098922626,-937.750538085979,-2.47373657168545
1116.38872631658,913.530354993235,652.723090407795,463.665635908782,-2.63058643229165
-1103.60200259416,941.711662729354,700.329978956636,-1803.9319815508,-4.90926412957805
3712.37940551322,1706.00572105289,840.749232934552,2871.63017257867,0.113053619624342
4748.63505841497,1640.08328304675,1194.62401688123,3554.01104153374,0.749428878077029
1208.53468992025,895.035778498648,125.265263380149,1083.2694265401,-2.58199130050933
3868.31274698173,1543.67827648606,708.438006882603,3159.87474009912,0.225956061341595
1542.95776595737,1134.55601318485,978.973914517498,563.983851439872,-1.74213656683423
1623.45318233902,1237.33045645474,872.015498069576,751.437684269443,-1.53237648957741
3308.0585046102,1263.9728277775,842.628236354149,2465.43026825605,-0.16729060498077
3653.50887383568,1700.96642178481,1760.71190704529,1892.79696679039,0.0787785040734181
17819.2708027225,9289.63986336213,797.369119323653,17021.9016833989,1.53932356145169
3892.66236642124,1974.72615887864,791.053253623734,3101.6091127975,0.188964470387519
2874.90926603635,1586.4744175801,1246.0702051186,1628.83906091775,-0.406309745980799
597.046045935707,822.925598455585,645.206236123486,-48.1601901877791,-3.55130918663527
2871.85319973077,1245.49990465839,1102.7810876522,1769.07211207857,-0.519996895620169
2341.78468442162,1337.78874774098,795.357150451822,1546.42753396979,-0.880351700681796
3604.50289425804,949.655722036394,314.729397198947,3289.77349705909,0.0894993929246587
1707.75970194996,1806.82177362628,327.078027589436,1380.68167436052,-1.00272733489492
1540.74173470472,1452.41749101488,888.386834038315,652.354900666406,-1.36239584085494
1826.5612392555,1087.34953367445,607.564233149128,1218.99700610637,-1.55694925317337
2946.45038314869,1698.86535458676,580.631695077101,2365.81868807159,-0.337318610302141
5057.99849461807,1895.42794790404,1343.66757469117,3714.33091992691,0.811684354802815
4742.71632582031,1535.39703126189,1503.79869997039,3238.91762584993,0.796671490999724
2525.63507029759,1281.06144721239,821.923288436969,1703.71178186062,-0.775820875347896
6425.02780212763,2450.7806336503,916.423754221953,5508.60404790568,1.18554817945973
